time,amplitude
0.0,16.20563146757246
0.005005005005005005,12.671939762802502
0.01001001001001001,1.2736311336388653
0.015015015015015015,-9.396659804532908
0.02002002002002002,-12.028818499374383
0.025025025025025023,-6.057849208220201
0.03003003003003003,2.4852567973952446
0.035035035035035036,6.375539429633825
0.04004004004004004,3.2261450154238025
0.04504504504504504,-2.8564854623001903
0.050050050050050046,-5.240398283478123
0.055055055055055056,-0.8612098821436998
0.06006006006006006,6.827639250624511
0.06506506506506507,10.644673722156677
0.07007007007007007,5.929929277352
0.07507507507507508,-5.0292824855368155
0.08008008008008008,-14.272638663131357
0.08508508508508508,-14.323958684040662
0.09009009009009009,-4.305572379798234
0.09509509509509509,9.017095419904223
0.10010010010010009,16.24584367437537
0.10510510510510511,12.49767338125714
0.11011011011011011,1.0216891534111685
0.11511511511511512,-9.543180612059494
0.12012012012012012,-11.982191306346238
0.12512512512512514,-5.885434258756452
0.13013013013013014,2.6276891938341134
0.13513513513513514,6.377582518140591
0.14014014014014015,3.1111774344802274
0.14514514514514515,-2.960202374393938
0.15015015015015015,-5.218404068189484
0.15515515515515516,-0.7184042553727132
0.16016016016016016,6.965966166684907
0.16516516516516516,10.63913422398059
0.17017017017017017,5.751785831526961
0.17517517517517517,-5.26163224592113
0.18018018018018017,-14.38045384902576
0.18518518518518517,-14.210747152028084
0.19019019019019018,-4.039636946075024
0.19519519519519518,9.249426043344917
0.20020020020020018,16.2813616230894
0.20520520520520522,12.320115509260596
0.21021021021021022,0.7701665211514612
0.21521521521521522,-9.686195283989456
0.22022022022022023,-11.931905651013238
0.22522522522522523,-5.71201490269181
0.23023023023023023,2.7680291720432475
0.23523523523523523,6.376574874872797
0.24024024024024024,2.9949972719127196
0.24524524524524524,-3.0622549508211794
0.2502502502502503,-5.193459752997668
0.2552552552552553,-0.5741867647615391
0.2602602602602603,7.102590603955596
0.2652652652652653,10.629908384285002
0.2702702702702703,5.570981030078608
0.2752752752752753,-5.49320259414803
0.2802802802802803,-14.484304754211617
0.2852852852852853,-14.093251126203139
0.2902902902902903,-3.7723609185744493
0.2952952952952953,9.479080678832148
0.3003003003003003,16.3121785023275
0.3053053053053053,12.139325992486832
0.3103103103103103,0.5191415033445992
0.3153153153153153,-9.825667778682096
0.3203203203203203,-11.877992211428785
0.3253253253253253,-5.537658668518795
0.3303303303303303,2.906230181890802
0.3353353353353353,6.372528166557457
0.34034034034034033,2.877660765155343
0.34534534534534533,-3.1625941084875526
0.35035035035035034,-5.165568471535727
0.35535535535535534,-0.42861221027568464
0.36036036036036034,7.23745258461175
0.36536536536536535,10.61698460724945
0.37037037037037035,5.387566513548624
0.37537537537537535,-5.723916792944012
0.38038038038038036,-14.584150903857804
0.38538538538538536,-13.971501066898995
0.39039039039039036,-3.5038245654791984
0.39539539539539537,9.705990270357276
0.40040040040040037,16.338289001023345
0.40540540540540543,11.955365644438153
0.41041041041041043,0.2686920672012594
0.41541541541541543,-9.961563330381836
0.42042042042042044,-11.82048285905209
0.42542542542542544,-5.362433244746299
0.43043043043043044,3.042246617253138
0.43543543543543545,6.3654552635212305
0.44044044044044045,2.759224577566381
0.44544544544544545,-3.261171472900541
0.45045045045045046,-5.134734580320893
0.45545545545545546,-0.28173605738529517
0.46046046046046046,7.370492637054917
0.46546546546546547,10.600352599876095
0.47047047047047047,5.201594950669592
0.4754754754754755,-5.953698235864384
0.4804804804804805,-14.679953066613873
0.4854854854854855,-13.845528828144978
0.4904904904904905,-3.2341085905776534
0.4954954954954955,9.930086639549778
0.5005005005005005,16.35968930942675
0.5055055055055055,11.768296225358664
0.5105105105105106,0.01889585470462052
0.5155155155155156,-10.093848459239569
0.5205205205205206,-11.759410645396033
0.5255255255255256,-5.186406454912408
0.5305305305305306,3.1760338316819663
0.5355355355355356,6.355370233299396
0.5405405405405406,2.639745775898492
0.5455455455455456,-3.3579393973933573
0.5505505505505506,-5.100963658084782
0.5555555555555556,-0.13361441674456997
0.5605605605605606,7.5016518188981065
0.5655655655655656,10.580003378011599
0.5705705705705706,5.013120021614302
0.5755755755755756,-6.182470473690347
0.5805805805805806,-14.771673269159448
0.5855855855855856,-13.715367648144078
0.5905905905905906,-2.9632941068882754
0.5955955955955956,10.151302507955421
0.6006006006006006,16.376377119591766
0.6056056056056056,11.578180420836135
0.6106106106106106,-0.23016984320755718
0.6156156156156156,-10.222490980873875
0.6206206206206206,-11.694809788270192
0.6256256256256256,-5.009646232579264
0.6306306306306306,3.3075481537016955
0.6356356356356356,6.34228833379956
0.6406406406406406,2.5192818076253567
0.6456456456456456,-3.4528509820736097
0.6506506506506506,-5.06426250464176
0.6556556556556556,0.015695976389415
0.6606606606606606,7.630871739781615
0.6656656656656657,10.555929271902865
0.6706706706706707,4.822196400866013
0.6756756756756757,-6.4101572407981395
0.6806806806806807,-14.859274810335043
0.6856856856856857,-13.581052139276906
0.6906906906906907,-2.691462610144167
0.6956956956956957,10.369571519009462
0.7007007007007007,16.38835162535759
0.7057057057057057,11.385081820105452
0.7107107107107107,-0.478428112318543
0.7157157157157157,-10.347460015470409
0.7207207207207207,-11.626715657624645
0.7257257257257257,-4.83222059631386
0.7307307307307307,3.4367469017304337
0.7357357357357357,6.326226006025049
0.7407407407407407,2.397890478130141
0.7457457457457457,-3.5458600924902237
0.7507507507507507,-5.024639139294843
0.7557557557557557,0.16613778298914528
0.7607607607607607,7.75809458401151
0.7657657657657657,10.528123931287988
0.7707707707707707,4.628879739720691
0.7757757757757757,-6.636682481491431
0.7807807807807807,-14.942722274848702
0.7857857857857857,-13.442618277634466
0.7907907907907907,-2.418695952138387
0.7957957957957957,10.584828259699169
0.8008008008008007,16.39561352182417
0.8058058058058059,11.189064894056317
0.8108108108108109,-0.7258024406544283
0.8158158158158159,-10.468725996414168
0.8208208208208209,-11.555164761001736
0.8258258258258259,-4.65419762466777
0.8308308308308309,3.5635883986198547
0.8358358358358359,6.307200866356391
0.8408408408408409,2.275629927765056
0.8458458458458459,-3.636921378010319
0.8508508508508509,-4.982102798778434
0.8558558558558559,0.31765308132979864
0.8608608608608609,7.883263133012344
0.8658658658658659,10.496582330018057
0.8708708708708709,4.433226648422515
0.8758758758758759,-6.861970376285997
0.8808808808808809,-15.02198154655277
0.8858858858858859,-13.30010339208436
0.8908908908908909,-2.145076313945698
0.8958958958958959,10.797008281905155
0.9009009009009009,16.39816500431924
0.9059059059059059,10.990194972960289
0.9109109109109109,-0.9722167438424929
0.9159159159159159,-10.586260678454302
0.9209209209209209,-11.480194728597532
0.9259259259259259,-4.475645431163014
0.9309309309309309,3.6880319858093724
0.9359359359359359,6.285231698397149
0.9409409409409409,2.1525586087932322
0.9459459459459459,-3.725990289901371
0.950950950950951,-4.936663934741262
0.955955955955956,0.4701833883016764
0.960960960960961,8.006320787581402
0.965965965965966,10.461300770207144
0.970970970970971,4.235294677944481
0.975975975975976,-7.085945368136147
0.980980980980981,-15.097019821287088
0.985985985985986,-13.153546152874274
0.990990990990991,-1.870686179027538
0.995995995995996,11.006048123418461
1.001001001001001,16.3960097668607
1.006006006006006,10.78853822391551
1.011011011011011,-1.2175953903059629
1.016016016016016,-10.700037145398191
1.021021021021021,-11.401844297940292
1.026026026026026,-4.296632139294015
1.031031031031031,3.8100380370893223
1.0360360360360361,6.260338444386584
1.0410410410410411,2.028735262214554
1.0460460460460461,-3.8130230991101177
1.0510510510510511,-4.888334210768553
1.0560560560560561,0.6236696809488548
1.0610610610610611,8.127211589948658
1.0660660660660661,10.42227688591222
1.0710710710710711,4.035142301414485
1.0760760760760761,-7.308532188602565
1.0810810810810811,-15.167805619283925
1.0860860860860861,-13.002986559770168
1.0910910910910911,-1.595608306228506
1.0960960960960962,11.211885328621637
1.1011011011011012,16.38915300011343
1.1061061061061062,10.584161628021139
1.1111111111111112,-1.4618632262721967
1.1161161161161162,-10.810029817331495
1.1211211211211212,-11.320153298197829
1.1261261261261262,-4.117225857554004
1.1311311311311312,3.9295679719679253
1.1361361361361362,6.232542196182774
1.1411411411411412,1.9042188944972618
1.1461461461461462,-3.8979769137321085
1.1511511511511512,-4.837126498940515
1.1561561561561562,0.7780524182287603
1.1611611611611612,8.245880245613392
1.1661661661661662,10.379509646335515
1.1711711711711712,3.8328288951921445
1.1761761761761762,-7.529655883937693
1.1811811811811812,-15.234308797127543
1.1861861861861862,-12.848465929749072
1.1911911911911912,-1.3199257026763558
1.1961961961961962,11.414458468831757
1.2012012012012012,16.377601388841445
1.2062062062062062,10.377132957300486
1.2112112112112112,-1.7049456005988688
1.2162162162162162,-10.916214457363251
1.2212212212212212,-11.235162634102792
1.2262262262262262,-3.937494654495426
1.2312312312312312,4.04658426863874
1.2362362362362362,6.201865185816182
1.2412412412412412,1.7790687542017851
1.2462462462462462,-3.98080969616554
1.2512512512512513,-4.783054875940858
1.2562562562562563,0.9332715629844728
1.2612612612612613,8.362272144975195
1.2662662662662663,10.332999358553796
1.2712712712712713,3.628414719618087
1.2762762762762763,-7.749241841093127
1.2812812812812813,-15.296500559269642
1.2862862862862863,-12.690026884226512
1.2912912912912913,-1.0437215965916185
1.2962962962962963,11.613707162293691
1.3013013013013013,16.361363108855386
1.3063063063063063,10.167520751352804
1.3113113113113113,-1.946768389401809
1.3163163163163163,-11.018568177894482
1.3213213213213213,-11.146914269525318
1.3263263263263263,-3.7575065338309255
1.3313313313313313,4.161050476541584
1.3363363363363363,6.168330775628453
1.3413413413413413,1.6533443085340034
1.3463463463463463,-4.06148027994425
1.3513513513513513,-4.726134618697103
1.3563563563563563,1.0892666041205348
1.3613613613613613,8.476333384727424
1.3663663663663663,10.282747669769318
1.3713713713713713,3.421960899412638
1.3763763763763763,-7.9672158136314915
1.3813813813813813,-15.354353469089222
1.3863863863863863,-12.527713335848446
1.3913913913913913,-0.767079410016076
1.3963963963963963,11.809572093819146
1.4014014014014013,16.340447823462412
1.4064064064064064,9.955394293777822
1.4114114114114114,-2.1872580204807477
1.4164164164164164,-11.1170694464044
1.4214214214214214,-11.055451210679577
1.4264264264264264,-3.577329409590609
1.4314314314314314,4.2729312285157555
1.4364364364364364,6.131963447979105
